Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Returns,Log_Returns
2022-09-29,10737.509765625,10737.509765625,10899.4697265625,10623.2197265625,10894.4404296875,4516630000,^IXIC,-0.02842382603896354,-0.028835604632119892
2022-09-30,10575.6201171875,10575.6201171875,10883.0400390625,10572.330078125,10697.7099609375,4649710000,^IXIC,-0.015077019902302924,-0.01519183366148024
2022-10-03,10815.4296875,10815.4296875,10875.4599609375,10577.8896484375,10659.009765625,4415440000,^IXIC,0.022675698224330354,0.02242242617762695
2022-10-04,11176.41015625,11176.41015625,11189.9599609375,11044.0400390625,11054.7197265625,5004780000,^IXIC,0.03337643340857799,0.03283153170340019
2022-10-05,11148.6396484375,11148.6396484375,11210.3203125,10910.759765625,11022.669921875,4091860000,^IXIC,-0.002484743081567209,-0.002487835178764641
2022-10-06,11073.3095703125,11073.3095703125,11230.4404296875,11051.26953125,11129.0400390625,4423320000,^IXIC,-0.006756885189625583,-0.006779816291948933
2022-10-07,10652.400390625,10652.400390625,10891.9296875,10608.51953125,10877.2802734375,4634190000,^IXIC,-0.038011145359464704,-0.038752413996293464
2022-10-10,10542.099609375,10542.099609375,10669.9296875,10449.0400390625,10659.9501953125,3989640000,^IXIC,-0.010354547069698405,-0.010408528350005655
2022-10-11,10426.1904296875,10426.1904296875,10608.83984375,10351.98046875,10484.3701171875,4738840000,^IXIC,-0.01099488564729767,-0.011055776136494085
2022-10-12,10417.099609375,10417.099609375,10494.5302734375,10372.2099609375,10437.0,4091030000,^IXIC,-0.0008719215684585002,-0.0008723019131725166
2022-10-13,10649.150390625,10649.150390625,10697.7099609375,10088.830078125,10131.8203125,5300080000,^IXIC,0.022275949155863284,0.022031464294424444
2022-10-14,10321.3896484375,10321.3896484375,10766.6904296875,10308.8095703125,10742.8095703125,4393000000,^IXIC,-0.030778111883558834,-0.03126170660055093
2022-10-17,10675.7998046875,10675.7998046875,10696.58984375,10569.6904296875,10575.650390625,4439190000,^IXIC,0.0343374456659189,0.03376107261934901
2022-10-18,10772.400390625,10772.400390625,10972.9697265625,10670.1201171875,10963.990234375,5047360000,^IXIC,0.009048557270162183,0.009007864366329112
2022-10-19,10680.509765625,10680.509765625,10808.0400390625,10592.8798828125,10689.3095703125,4955090000,^IXIC,-0.008530190270310656,-0.008566780573424134
2022-10-20,10614.83984375,10614.83984375,10837.2998046875,10574.5498046875,10657.41015625,4628010000,^IXIC,-0.00614857561259452,-0.006167555944960749
2022-10-21,10859.7197265625,10859.7197265625,10875.7197265625,10542.4296875,10576.0400390625,4706440000,^IXIC,0.02306957866695325,0.022807498993816972
2022-10-24,10952.6103515625,10952.6103515625,10983.51953125,10713.330078125,10867.0703125,4808710000,^IXIC,0.00855368530117695,0.00851730981750136
2022-10-25,11199.1201171875,11199.1201171875,11210.3798828125,10996.9697265625,10996.9697265625,5141760000,^IXIC,0.022506941972041616,0.022257398126483773
2022-10-26,10970.990234375,10970.990234375,11205.83984375,10948.3798828125,10969.01953125,5224440000,^IXIC,-0.020370339850394603,-0.02058067654541453
2022-10-27,10792.669921875,10792.669921875,10998.73046875,10780.5,10971.9501953125,4773520000,^IXIC,-0.01625380286469269,-0.016387344940021444
2022-10-28,11102.4501953125,11102.4501953125,11117.0400390625,10766.2001953125,10766.2001953125,4731940000,^IXIC,0.028702839582782413,0.02829862951147536
2022-10-31,10988.150390625,10988.150390625,11047.9404296875,10914.009765625,11028.4296875,4753740000,^IXIC,-0.010295007199019768,-0.010348367330187258
2022-11-01,10890.849609375,10890.849609375,11156.349609375,10881.1904296875,11154.740234375,4677520000,^IXIC,-0.00885506457328944,-0.008894503653947118
2022-11-02,10524.7998046875,10524.7998046875,10993.240234375,10522.900390625,10885.009765625,5436420000,^IXIC,-0.03361076663591045,-0.034188592836237104
2022-11-03,10342.9404296875,10342.9404296875,10486.009765625,10319.5400390625,10399.4501953125,5102190000,^IXIC,-0.01727912914020502,-0.017430155557210118
2022-11-04,10475.25,10475.25,10553.6298828125,10262.9296875,10548.1396484375,5453750000,^IXIC,0.012792258759678266,0.012711128973822672
2022-11-07,10564.51953125,10564.51953125,10587.9599609375,10428.91015625,10516.9404296875,4456690000,^IXIC,0.008521947566883847,0.00848584076023989
2022-11-08,10616.2001953125,10616.2001953125,10745.6396484375,10472.73046875,10611.5302734375,5134500000,^IXIC,0.004891908610668683,0.004879982105508411
2022-11-09,10353.169921875,10353.169921875,10564.9697265625,10344.009765625,10528.4501953125,4977460000,^IXIC,-0.024776310600627016,-0.025088409273188356
2022-11-10,11114.150390625,11114.150390625,11119.1201171875,10779.9501953125,10869.169921875,6433000000,^IXIC,0.07350217126661285,0.0709263609397886
2022-11-11,11323.330078125,11323.330078125,11352.4296875,11069.830078125,11124.75,5867750000,^IXIC,0.018821023663351477,0.018646099622218023
2022-11-14,11196.2197265625,11196.2197265625,11350.1201171875,11167.169921875,11233.900390625,5004060000,^IXIC,-0.011225527356838128,-0.011289009113619023
2022-11-15,11358.41015625,11358.41015625,11492.6201171875,11241.150390625,11474.8203125,5617310000,^IXIC,0.014486177803630484,0.014382255551813614
2022-11-16,11183.66015625,11183.66015625,11286.099609375,11162.919921875,11260.099609375,4585190000,^IXIC,-0.01538507569246772,-0.01550465403623706
2022-11-17,11144.9599609375,11144.9599609375,11198.83984375,11006.2099609375,11008.669921875,4354360000,^IXIC,-0.0034604230432442318,-0.003466424155320649
2022-11-18,11146.0595703125,11146.0595703125,11259.4404296875,11059.16015625,11257.009765625,4175420000,^IXIC,9.866427325477822e-05,9.865940625549977e-05
2022-11-21,11024.509765625,11024.509765625,11128.7802734375,10999.75,11091.009765625,3977130000,^IXIC,-0.010905181685126442,-0.0109650790379792
2022-11-22,11174.41015625,11174.41015625,11179.8701171875,10975.66015625,11058.5595703125,4186360000,^IXIC,0.013597011913617951,0.01350540202677874
2022-11-23,11285.3203125,11285.3203125,11310.8203125,11174.6103515625,11174.6103515625,4431530000,^IXIC,0.009925370082103813,0.00987643711527507
2022-11-25,11226.3603515625,11226.3603515625,11261.5703125,11206.3798828125,11231.0,2184080000,^IXIC,-0.005224482717800627,-0.005238178049141875
2022-11-28,11049.5,11049.5,11217.75,11020.6904296875,11147.5703125,4271360000,^IXIC,-0.01575402410255644,-0.01587943766302241
2022-11-29,10983.7802734375,10983.7802734375,11086.01953125,10944.3701171875,11060.01953125,4592830000,^IXIC,-0.005947755695959067,-0.005965514044760644
2022-11-30,11468.0,11468.0,11468.4697265625,10966.5302734375,10995.2001953125,6653460000,^IXIC,0.04408497935210032,0.043140883994661386
2022-12-01,11482.4501953125,11482.4501953125,11546.76953125,11378.75,11475.169921875,5158120000,^IXIC,0.0012600449348185716,0.0012592517444334579
2022-12-02,11461.5,11461.5,11492.3203125,11296.7197265625,11308.3798828125,4523010000,^IXIC,-0.0018245404905873341,-0.0018262069919628943
2022-12-05,11239.9404296875,11239.9404296875,11425.509765625,11193.01953125,11380.990234375,4510030000,^IXIC,-0.019330765633861158,-0.019520048171959785
2022-12-06,11014.8896484375,11014.8896484375,11241.419921875,10956.2001953125,11228.419921875,4713330000,^IXIC,-0.02002241761491763,-0.020225582696421822
2022-12-07,10958.5498046875,10958.5498046875,11039.8095703125,10910.6201171875,10963.9501953125,4343860000,^IXIC,-0.005114880452569248,-0.0051280062305779995
2022-12-08,11082.0,11082.0,11119.16015625,10939.4697265625,11011.330078125,4281800000,^IXIC,0.011265194529635147,0.011202214770523496
2022-12-09,11004.6201171875,11004.6201171875,11138.7001953125,10999.259765625,11038.169921875,4337440000,^IXIC,-0.006982483560052377,-0.007006975173162702
2022-12-12,11143.740234375,11143.740234375,11144.669921875,10984.8203125,11015.48046875,4829990000,^IXIC,0.012641973617082636,0.01256273102490969
2022-12-13,11256.8095703125,11256.8095703125,11571.6396484375,11160.5400390625,11542.83984375,6126890000,^IXIC,0.010146443972977481,0.010095314375200275
2022-12-14,11170.8896484375,11170.8896484375,11352.08984375,11065.240234375,11248.08984375,5485150000,^IXIC,-0.007632706348839391,-0.0076619845282555905
2022-12-15,10810.5302734375,10810.5302734375,11029.5703125,10775.6103515625,11012.6201171875,5536070000,^IXIC,-0.03225878925859804,-0.032790571723822604
2022-12-16,10705.41015625,10705.41015625,10833.240234375,10642.099609375,10767.6298828125,7968170000,^IXIC,-0.009723863171244296,-0.00977144865649901
2022-12-19,10546.0302734375,10546.0302734375,10713.9697265625,10497.5498046875,10707.4404296875,4631820000,^IXIC,-0.014887788556092962,-0.014999724050845452
2022-12-20,10547.1103515625,10547.1103515625,10609.4599609375,10446.8203125,10490.8896484375,4707190000,^IXIC,0.00010241561013923928,0.00010241036601868933
2022-12-21,10709.3701171875,10709.3701171875,10753.5703125,10569.2001953125,10592.0,4401420000,^IXIC,0.01538428633212896,0.015267148063893234
2022-12-22,10476.1201171875,10476.1201171875,10599.33984375,10313.3203125,10586.4599609375,5125070000,^IXIC,-0.02177999242230466,-0.02202067762285652
2022-12-23,10497.8603515625,10497.8603515625,10514.759765625,10361.8203125,10437.75,3544680000,^IXIC,0.0020752181276857407,0.002073067836914703
2022-12-27,10353.23046875,10353.23046875,10472.3203125,10340.73046875,10462.1904296875,3827290000,^IXIC,-0.013777081992805584,-0.013872866760853782
2022-12-28,10213.2900390625,10213.2900390625,10414.8203125,10207.4697265625,10339.2001953125,3842970000,^IXIC,-0.013516595627798833,-0.013608776395688324
2022-12-29,10478.08984375,10478.08984375,10502.080078125,10301.0595703125,10321.4599609375,4154100000,^IXIC,0.025926983731464404,0.02559657826242276
2022-12-30,10466.48046875,10466.48046875,10468.3095703125,10324.7001953125,10368.3701171875,3959030000,^IXIC,-0.0011079667356473921,-0.0011085809845445226
2023-01-03,10386.98046875,10386.98046875,10613.0595703125,10309.16015625,10562.0595703125,4780650000,^IXIC,-0.007595676525395945,-0.007624670589333624
2023-01-04,10458.759765625,10458.759765625,10515.2197265625,10337.6396484375,10467.8203125,5085380000,^IXIC,0.006910506579939524,0.00688673846632065
2023-01-05,10305.240234375,10305.240234375,10393.2197265625,10295.25,10390.3095703125,4764270000,^IXIC,-0.014678559857027706,-0.014787355875258205
2023-01-06,10569.2900390625,10569.2900390625,10604.1396484375,10265.0400390625,10363.9599609375,5199780000,^IXIC,0.02562286746180975,0.025300103602832746
2023-01-09,10635.650390625,10635.650390625,10807.259765625,10619.1201171875,10662.099609375,5132190000,^IXIC,0.00627860067395658,0.006258972376728372
2023-01-10,10742.6298828125,10742.6298828125,10743.669921875,10589.58984375,10607.7197265625,4710680000,^IXIC,0.010058575475722531,0.010008324692010259
2023-01-11,10931.669921875,10931.669921875,10932.4404296875,10762.73046875,10794.990234375,5284390000,^IXIC,0.01759718440686031,0.01744414670411872
2023-01-12,11001.099609375,11001.099609375,11027.75,10797.1201171875,10969.259765625,5681240000,^IXIC,0.006351242581983385,0.006331158435483053
2023-01-13,11079.16015625,11079.16015625,11084.009765625,10900.16015625,10906.3701171875,5077990000,^IXIC,0.007095704033847516,0.007070647983038121
2023-01-17,11095.1103515625,11095.1103515625,11145.4404296875,11024.7197265625,11070.0,5138410000,^IXIC,0.0014396574368051862,0.0014386221235826455
2023-01-18,10957.009765625,10957.009765625,11223.41015625,10952.0498046875,11170.9501953125,5288630000,^IXIC,-0.012446977232457357,-0.012525089706512879
2023-01-19,10852.26953125,10852.26953125,10932.51953125,10804.5703125,10890.400390625,4660800000,^IXIC,-0.009559198779177658,-0.009605181191135558
2023-01-20,11140.4296875,11140.4296875,11143.169921875,10885.650390625,10924.66015625,5980110000,^IXIC,0.02655298556861485,0.02620657384427968
2023-01-23,11364.41015625,11364.41015625,11405.5,11144.0302734375,11171.9404296875,5997810000,^IXIC,0.020105191184978777,0.019905750591514202
2023-01-24,11334.26953125,11334.26953125,11378.150390625,11282.650390625,11302.9296875,5670860000,^IXIC,-0.0026521944021373756,-0.002655717700738095
2023-01-25,11313.3603515625,11313.3603515625,11334.2197265625,11069.1796875,11146.5302734375,5485570000,^IXIC,-0.00184477523053872,-0.0018464789239743867
2023-01-26,11512.41015625,11512.41015625,11516.0498046875,11341.1904296875,11458.400390625,5732890000,^IXIC,0.017594224748618492,0.01744123822265746
2023-01-27,11621.7099609375,11621.7099609375,11691.8896484375,11470.26953125,11470.4697265625,6243800000,^IXIC,0.009494085356936521,0.00944929977086366
2023-01-30,11393.8095703125,11393.8095703125,11553.3095703125,11388.5400390625,11512.33984375,5122320000,^IXIC,-0.019609884551499812,-0.01980470954087739
2023-01-31,11584.5498046875,11584.5498046875,11586.009765625,11398.3701171875,11398.580078125,5695150000,^IXIC,0.016740690038561823,0.016602109174695578
2023-02-01,11816.3203125,11816.3203125,11904.01953125,11500.330078125,11573.1396484375,6336040000,^IXIC,0.02000686360023396,0.019809356293377177
2023-02-02,12200.8203125,12200.8203125,12269.5498046875,12024.1396484375,12065.150390625,7038210000,^IXIC,0.032539740784891746,0.03202153497663688
2023-02-03,12006.9501953125,12006.9501953125,12231.3095703125,11946.8603515625,11946.8603515625,5954490000,^IXIC,-0.015889924793735077,-0.016017523139294224
2023-02-06,11887.4501953125,11887.4501953125,11973.41015625,11843.490234375,11904.41015625,5538350000,^IXIC,-0.009952568975146847,-0.010002426875040582
2023-02-07,12113.7900390625,12113.7900390625,12150.2197265625,11836.7802734375,11891.25,5720240000,^IXIC,0.019040234872172324,0.018861238124653547
2023-02-08,11910.51953125,11910.51953125,12096.3896484375,11890.08984375,12069.1201171875,5052870000,^IXIC,-0.01678009171011119,-0.016922472471223922
2023-02-09,11789.580078125,11789.580078125,12070.9599609375,11745.1103515625,12069.099609375,5536290000,^IXIC,-0.010154003174058679,-0.010205906715695953
2023-02-10,11718.1201171875,11718.1201171875,11775.7998046875,11630.5400390625,11714.599609375,4885030000,^IXIC,-0.006061281272442431,-0.006079725405594646
2023-02-13,11891.7900390625,11891.7900390625,11910.919921875,11719.73046875,11759.08984375,4752880000,^IXIC,0.014820629942192687,0.014711877608285125
2023-02-14,11960.150390625,11960.150390625,11999.849609375,11760.5595703125,11808.2001953125,5032430000,^IXIC,0.005748533344260842,0.0057320735760145345
2023-02-15,12070.58984375,12070.58984375,12071.2900390625,11876.8203125,11905.1201171875,5056640000,^IXIC,0.009233951875017299,0.009191579584130886
2023-02-16,11855.830078125,11855.830078125,12040.33984375,11853.3603515625,11896.3095703125,5159410000,^IXIC,-0.01779198600938292,-0.01795216618546027
2023-02-17,11787.26953125,11787.26953125,11803.2197265625,11673.2099609375,11777.5,4925230000,^IXIC,-0.005782855053017344,-0.005799640502461699
2023-02-21,11492.2998046875,11492.2998046875,11684.1396484375,11491.1796875,11640.3701171875,5002540000,^IXIC,-0.025024432145246744,-0.02534286690877158
2023-02-22,11507.0703125,11507.0703125,11582.51953125,11445.169921875,11517.2001953125,4671270000,^IXIC,0.0012852525659377,0.0012844273358689376
2023-02-23,11590.400390625,11590.400390625,11638.98046875,11432.580078125,11636.9296875,4714580000,^IXIC,0.007241641517952591,0.007215546735655383
2023-02-24,11394.9404296875,11394.9404296875,11434.3603515625,11334.4697265625,11404.1796875,4432650000,^IXIC,-0.016863952439089114,-0.017007768044265258
2023-02-27,11466.98046875,11466.98046875,11565.23046875,11444.599609375,11517.1904296875,4494000000,^IXIC,0.006322107562301227,0.006302206872446652
2023-02-28,11455.5400390625,11455.5400390625,11548.23046875,11435.3896484375,11451.0498046875,5340950000,^IXIC,-0.000997684588255665,-0.0009981826067956556
2023-03-01,11379.48046875,11379.48046875,11479.0,11349.8701171875,11447.580078125,4927530000,^IXIC,-0.00663954471401107,-0.0066616845443599765
2023-03-02,11462.98046875,11462.98046875,11487.58984375,11273.6103515625,11273.76953125,5313760000,^IXIC,0.007337769086146251,0.007310978633510221
2023-03-03,11689.009765625,11689.009765625,11699.6298828125,11514.740234375,11524.650390625,5102210000,^IXIC,0.019718196108873487,0.019526310799658674
2023-03-06,11675.740234375,11675.740234375,11827.919921875,11667.48046875,11736.8701171875,4982880000,^IXIC,-0.0011352143180701768,-0.0011358591619143247
2023-03-07,11530.330078125,11530.330078125,11705.9599609375,11512.0302734375,11670.98046875,5422820000,^IXIC,-0.012454041742200883,-0.012532243281914846
2023-03-08,11576.0,11576.0,11601.23046875,11487.75,11553.08984375,5085970000,^IXIC,0.003960851212893246,0.003953027693454466
2023-03-09,11338.349609375,11338.349609375,11667.1201171875,11319.98046875,11578.3095703125,5061790000,^IXIC,-0.02052957762828267,-0.020743238713278666
2023-03-10,11138.8896484375,11138.8896484375,11373.8095703125,11093.8603515625,11325.3603515625,6193500000,^IXIC,-0.017591622044585642,-0.017748193576544505
2023-03-13,11188.83984375,11188.83984375,11326.73046875,10982.7998046875,11041.4599609375,6201490000,^IXIC,0.0044843065053172815,0.004474281960482493
2023-03-14,11428.150390625,11428.150390625,11467.01953125,11284.9296875,11357.73046875,5533120000,^IXIC,0.0213883253506999,0.02116280511977392
2023-03-15,11434.0498046875,11434.0498046875,11447.900390625,11238.4404296875,11291.169921875,5912430000,^IXIC,0.0005162177483539754,0.0005160845538084052
2023-03-16,11717.2802734375,11717.2802734375,11733.7998046875,11365.490234375,11384.8701171875,5498920000,^IXIC,0.024770791940567527,0.02446896996526529
2023-03-17,11630.509765625,11630.509765625,11773.1103515625,11562.6298828125,11696.33984375,7903090000,^IXIC,-0.00740534542040483,-0.007432901114710537
2023-03-20,11675.5400390625,11675.5400390625,11695.5498046875,11550.6904296875,11614.3896484375,4970630000,^IXIC,0.0038717368666496554,0.0038642609836887463
2023-03-21,11860.1103515625,11860.1103515625,11879.16015625,11724.91015625,11764.7900390625,4829870000,^IXIC,0.015808289114035645,0.01568463953485547
2023-03-22,11669.9599609375,11669.9599609375,12013.990234375,11666.849609375,11857.5,4981590000,^IXIC,-0.016032767401691905,-0.01616268268931921
2023-03-23,11787.400390625,11787.400390625,11962.6904296875,11684.51953125,11811.3203125,4917460000,^IXIC,0.0100634818011891,0.010013182146488225
2023-03-24,11823.9599609375,11823.9599609375,11826.23046875,11670.669921875,11747.6201171875,4363650000,^IXIC,0.0031015804249405754,0.0030967804468254624
2023-03-27,11768.83984375,11768.83984375,11903.2099609375,11739.0498046875,11868.5400390625,4330320000,^IXIC,-0.0046617307035543565,-0.004672630457802238
2023-03-28,11716.080078125,11716.080078125,11752.759765625,11635.0302734375,11752.759765625,4036910000,^IXIC,-0.004483004809774704,-0.004493083609321649
2023-03-29,11926.240234375,11926.240234375,11941.599609375,11823.349609375,11855.58984375,4493540000,^IXIC,0.017937753484835728,0.017778770369685507
2023-03-30,12013.4697265625,12013.4697265625,12044.7900390625,11953.3701171875,12010.4501953125,4738880000,^IXIC,0.007314081426607499,0.007287463245942077
2023-03-31,12221.91015625,12221.91015625,12227.9296875,12030.4404296875,12031.5400390625,5521150000,^IXIC,0.017350560198826193,0.017201757964756384
2023-04-03,12189.4501953125,12189.4501953125,12196.33984375,12086.51953125,12146.08984375,4816440000,^IXIC,-0.0026558827975756705,-0.0026594159113701617
2023-04-04,12126.330078125,12126.330078125,12224.6796875,12081.8095703125,12208.490234375,4298760000,^IXIC,-0.00517825793420712,-0.005191711576206571
2023-04-05,11996.8603515625,11996.8603515625,12086.75,11931.849609375,12081.759765625,4378590000,^IXIC,-0.010676744384193637,-0.010734149787020498
2023-04-06,12087.9599609375,12087.9599609375,12098.5,11898.3603515625,11939.080078125,3862800000,^IXIC,0.007593620889580155,0.007564934481418325
2023-04-10,12084.3603515625,12084.3603515625,12084.9501953125,11924.2001953125,11975.1298828125,4334070000,^IXIC,-0.00029778468712937656,-0.00029782903379337776
2023-04-11,12031.8798828125,12031.8798828125,12091.26953125,12011.400390625,12080.240234375,4676960000,^IXIC,-0.004342842088717935,-0.004352299619061479
2023-04-12,11929.33984375,11929.33984375,12134.5,11916.5400390625,12110.8701171875,4909770000,^IXIC,-0.008522362262689986,-0.008558885248078312
2023-04-13,12166.26953125,12166.26953125,12178.7998046875,11995.9404296875,11997.419921875,4942990000,^IXIC,0.019861089599533255,0.019666431354809274
2023-04-14,12123.4697265625,12123.4697265625,12205.7197265625,12026.5498046875,12117.91015625,4655740000,^IXIC,-0.003517906995037845,-0.0035241093803996698
2023-04-17,12157.7197265625,12157.7197265625,12159.01953125,12064.099609375,12108.23046875,4823180000,^IXIC,0.0028250988184479464,0.0028211157267692354
2023-04-18,12153.41015625,12153.41015625,12245.4296875,12110.23046875,12234.5595703125,4851810000,^IXIC,-0.00035447192478732514,-0.0003545347648105111
2023-04-19,12157.23046875,12157.23046875,12191.099609375,12060.169921875,12063.6796875,4972700000,^IXIC,0.00031434078590986125,0.0003142913911959291
2023-04-20,12059.5595703125,12059.5595703125,12155.9599609375,12011.9501953125,12039.080078125,4590530000,^IXIC,-0.008033976051417424,-0.008066422335642759
2023-04-21,12072.4599609375,12072.4599609375,12097.150390625,11986.8203125,12046.0302734375,4868050000,^IXIC,0.001069723197583139,0.0010691514514271725
2023-04-24,12037.2001953125,12037.2001953125,12103.580078125,11960.2998046875,12053.4697265625,4854050000,^IXIC,-0.0029206777855622645,-0.0029249512879699134
2023-04-25,11799.16015625,11799.16015625,11990.4599609375,11798.76953125,11968.8095703125,4806020000,^IXIC,-0.01977536596551721,-0.01997351518151025
2023-04-26,11854.349609375,11854.349609375,11967.990234375,11833.0703125,11913.23046875,5281970000,^IXIC,0.00467740520462101,0.004666500136623165
2023-04-27,12142.240234375,12142.240234375,12154.009765625,11950.919921875,11972.150390625,5253710000,^IXIC,0.02428565332444066,0.023995446040326135
2023-04-28,12226.580078125,12226.580078125,12227.7197265625,12082.5703125,12117.5400390625,5331380000,^IXIC,0.0069459870766872545,0.006921974836800036
2023-05-01,12212.599609375,12212.599609375,12261.3203125,12181.080078125,12210.0498046875,5168430000,^IXIC,-0.0011434488352971561,-0.0011441030716880713
2023-05-02,12080.509765625,12080.509765625,12206.580078125,12015.23046875,12198.01953125,5501410000,^IXIC,-0.010815866234458515,-0.010874782924142791
2023-05-03,12025.330078125,12025.330078125,12212.5498046875,12022.4599609375,12097.0400390625,5782160000,^IXIC,-0.004567662174075893,-0.00457812581802915
2023-05-04,11966.400390625,11966.400390625,12033.150390625,11925.3701171875,11997.33984375,4745780000,^IXIC,-0.004900463198694083,-0.004912509840672809
2023-05-05,12235.41015625,12235.41015625,12264.830078125,12065.7197265625,12073.0302734375,4574790000,^IXIC,0.02248042492676028,0.022231464425657994
2023-05-08,12256.919921875,12256.919921875,12264.990234375,12178.259765625,12231.6796875,4216360000,^IXIC,0.0017579930178321934,0.0017564495567712402
2023-05-09,12179.5498046875,12179.5498046875,12216.1298828125,12174.0595703125,12195.7802734375,4126780000,^IXIC,-0.006312362133444105,-0.006332369330851736
2023-05-10,12306.4404296875,12306.4404296875,12337.6904296875,12180.8603515625,12286.66015625,4948260000,^IXIC,0.010418334588292,0.010364437760741167
2023-05-11,12328.509765625,12328.509765625,12347.3798828125,12255.4404296875,12321.259765625,4489490000,^IXIC,0.0017933159522116604,0.001791709881001504
2023-05-12,12284.740234375,12284.740234375,12364.650390625,12209.580078125,12350.51953125,4170000000,^IXIC,-0.0035502694228333187,-0.003556586585505612
2023-05-15,12365.2099609375,12365.2099609375,12376.400390625,12263.349609375,12301.169921875,3979290000,^IXIC,0.0065503807998585906,0.006529020284479243
2023-05-16,12343.0498046875,12343.0498046875,12403.8095703125,12324.51953125,12327.0498046875,4067510000,^IXIC,-0.0017921374825017322,-0.0017937452820989302
2023-05-17,12500.5703125,12500.5703125,12514.0703125,12335.01953125,12388.580078125,4501820000,^IXIC,0.01276187897683756,0.0126811324585215
2023-05-18,12688.83984375,12688.83984375,12698.5,12512.259765625,12513.8701171875,4532890000,^IXIC,0.015060875347562286,0.014948586407163582
2023-05-19,12657.900390625,12657.900390625,12731.73046875,12624.0595703125,12709.4599609375,3935780000,^IXIC,-0.0024383200911972658,-0.002441297634751779
2023-05-22,12720.7802734375,12720.7802734375,12756.23046875,12655.259765625,12664.4404296875,4278920000,^IXIC,0.004967639250745837,0.004955341242114324
2023-05-23,12560.25,12560.25,12709.740234375,12554.4296875,12652.8798828125,4347440000,^IXIC,-0.012619530405120427,-0.012699832981432724
2023-05-24,12484.16015625,12484.16015625,12529.6298828125,12415.849609375,12481.8896484375,4088270000,^IXIC,-0.0060579879978504,-0.006076412053298278
2023-05-25,12698.08984375,12698.08984375,12736.919921875,12604.8896484375,12706.4404296875,4651640000,^IXIC,0.017136089638588814,0.0169909229012292
2023-05-26,12975.6904296875,12975.6904296875,13001.91015625,12729.740234375,12736.419921875,4434070000,^IXIC,0.021861601969538347,0.02162606379505821
2023-05-30,13017.4296875,13017.4296875,13154.2900390625,12968.1201171875,13109.099609375,4843470000,^IXIC,0.0032167273131766816,0.0032115647140261603
2023-05-31,12935.2900390625,12935.2900390625,13029.080078125,12889.3701171875,12968.3798828125,5905760000,^IXIC,-0.00630997442731529,-0.0063299664597993525
2023-06-01,13100.98046875,13100.98046875,13141.830078125,12903.6298828125,12944.4599609375,4610310000,^IXIC,0.012809177775460867,0.012727834151334726
2023-06-02,13240.76953125,13240.76953125,13256.2099609375,13125.8603515625,13190.48046875,4426760000,^IXIC,0.010670122196841714,0.010613598166370145
2023-06-05,13229.4296875,13229.4296875,13330.650390625,13194.9501953125,13238.48046875,4344280000,^IXIC,-0.0008564338895286072,-0.0008568008385588568
2023-06-06,13276.419921875,13276.419921875,13306.2099609375,13165.650390625,13199.58984375,4810910000,^IXIC,0.003551947097114816,0.003545653830854357
2023-06-07,13104.900390625,13104.900390625,13361.900390625,13089.48046875,13295.259765625,5270600000,^IXIC,-0.012919110141085155,-0.013003287629283109
2023-06-08,13238.51953125,13238.51953125,13248.599609375,13101.1796875,13113.26953125,4280160000,^IXIC,0.01019612027883765,0.010144490496863164
2023-06-09,13259.1396484375,13259.1396484375,13385.9501953125,13229.330078125,13312.3896484375,4412710000,^IXIC,0.0015575848295441563,0.001556373052427456
2023-06-12,13461.919921875,13461.919921875,13465.91015625,13302.580078125,13326.3701171875,4722680000,^IXIC,0.015293622272195995,0.01517785368627771
2023-06-13,13573.3203125,13573.3203125,13594.400390625,13473.1904296875,13566.5302734375,5522100000,^IXIC,0.008275223093845652,0.008241171164448882
2023-06-14,13626.48046875,13626.48046875,13661.740234375,13455.990234375,13570.5595703125,5772550000,^IXIC,0.003916518215594023,0.003908868624796756
2023-06-15,13782.8203125,13782.8203125,13828.169921875,13561.3701171875,13572.8798828125,5667520000,^IXIC,0.011473237282990212,0.011407918830738764
2023-06-16,13689.5703125,13689.5703125,13864.0595703125,13680.9501953125,13859.0703125,8076530000,^IXIC,-0.006765668991231766,-0.006788659887555545
2023-06-20,13667.2900390625,13667.2900390625,13711.1796875,13561.83984375,13642.2900390625,5237710000,^IXIC,-0.0016275363600825044,-0.0016288622361871976
2023-06-21,13502.2001953125,13502.2001953125,13638.5703125,13460.9404296875,13620.8701171875,5194640000,^IXIC,-0.0120791937010305,-0.012152740014743075
2023-06-22,13630.6103515625,13630.6103515625,13631.849609375,13441.5595703125,13443.41015625,4499550000,^IXIC,0.009510313459474506,0.009465375122207966
2023-06-23,13492.51953125,13492.51953125,13572.1904296875,13442.650390625,13484.099609375,7734500000,^IXIC,-0.010130934474014253,-0.010182601644694407
2023-06-26,13335.7802734375,13335.7802734375,13573.5703125,13334.419921875,13468.740234375,4430600000,^IXIC,-0.011616752338173497,-0.011684753957263528
2023-06-27,13555.669921875,13555.669921875,13578.7998046875,13366.9697265625,13389.25,5053660000,^IXIC,0.01648869761865246,0.016354235105267578
2023-06-28,13591.75,13591.75,13654.1396484375,13495.73046875,13506.01953125,4533270000,^IXIC,0.002661622651845219,0.002658086806941778
2023-06-29,13591.330078125,13591.330078125,13618.5302734375,13540.259765625,13592.3603515625,4388140000,^IXIC,-3.0895350120463405e-05,-3.089582739162327e-05
